"Y" "X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12" "X13" "X14" "X15" "X16"
"3635" "Y" 1.50495380247763 -1.43811674235494 -0.16469955586395 -0.877197926904551 -0.0604842728608491 -1.14398456763605 0.122907994310516 0.0341244599755994 -0.534990499406671 -0.44303273069394 -0.918580480928762 0.288510040626222 -0.973567138848062 -1.33510561605138 1.07398067099393 2.10788754647622
"13782" "T" 1.07491171064364 0.120078414256358 0.277506259316478 -0.448480891126949 -0.0604842728608491 -0.687459010385598 -2.35008987914051 -1.40775413054269 1.03305356118637 -0.936607519791466 1.19970756601617 1.89592025373979 -0.603192361838223 0.765008608621643 -0.219076152283836 0.20752012267869
"2214" "C" 0.214827526975668 0.120078414256358 -1.49131700140523 -0.877197926904551 -1.54963337899583 -1.14398456763605 1.35940693103603 1.95662924733332 -1.05767185293769 -0.44303273069394 -1.82641821533373 0.288510040626222 0.878306746201132 0.765008608621643 1.07398067099393 0.20752012267869
"16439" "Y" 1.07491171064364 -1.43811674235494 -2.37572863176609 -0.877197926904551 -1.54963337899583 -1.60051012488651 0.122907994310516 0.0341244599755994 -1.5803532064687 0.0505420584035869 -2.12903079346872 -0.515195065930563 -0.603192361838223 -1.75512846098599 1.72050908263281 2.10788754647622
"15592" "Y" 1.50495380247763 -0.659019164049289 1.16191788967733 -0.877197926904551 1.42866483327413 0.225592104115312 0.741157462673272 0.0341244599755994 0.51037220765536 1.53126642569617 0.897094987881177 -2.12260527904413 -0.973567138848062 1.18503145355625 1.72050908263281 1.72781406171672
"435" "C" -0.215214564858319 0.120078414256358 -0.16469955586395 -0.877197926904551 -0.0604842728608491 -0.687459010385598 0.741157462673272 2.43725544417275 -0.0123091458756555 -0.44303273069394 -1.22119305906375 -0.515195065930563 0.507931969191293 2.02507714342546 -0.219076152283836 -0.172553362080816
"8599" "D" -1.93538293219427 -0.659019164049289 -0.606905371044378 0.408953180428254 -0.0604842728608491 -0.230933453135143 1.97765639939878 0.0341244599755994 0.51037220765536 2.51841600389122 0.594482409746187 1.4940677004614 -0.603192361838223 -0.0750370812475673 -0.865604563922719 -2.07292078587835
"12212" "D" -0.215214564858319 -0.269470374896466 1.16191788967733 -0.0197638553493475 0.435898762517477 1.13864321861622 0.122907994310516 -1.40775413054269 -0.0123091458756555 1.03769163659864 1.19970756601617 0.690362593904615 -0.232817584828385 -0.0750370812475673 -0.219076152283836 -0.932700331599828
"14883" "O" -0.645256656692306 0.120078414256358 0.719712074496906 0.408953180428254 0.435898762517477 0.225592104115312 -1.113590942415 0.0341244599755994 1.03305356118637 1.03769163659864 0.897094987881177 0.690362593904615 1.24868152321097 0.344985763687038 -0.219076152283836 -1.31277381635933
"8754" "T" 1.93499589431162 -0.269470374896466 -0.16469955586395 -0.448480891126949 0.435898762517477 -0.687459010385598 -2.35008987914051 -1.88838032738212 1.55573491471739 -1.43018230888899 0.897094987881177 1.89592025373979 -0.603192361838223 0.344985763687038 0.427452259355047 0.587593607438197
"9682" "G" -0.215214564858319 0.120078414256358 -1.04911118622481 -0.448480891126949 -0.556867308239175 -0.687459010385598 0.741157462673272 0.99537685365446 -0.534990499406671 -0.44303273069394 -0.918580480928762 0.288510040626222 0.137557192181454 -0.0750370812475673 -0.219076152283836 0.20752012267869
"7234" "Q" 0.644869618809656 0.509627203409181 0.719712074496906 -0.0197638553493475 -0.0604842728608491 0.682117661365768 1.35940693103603 1.47600305049389 -0.0123091458756555 1.03769163659864 -0.313355324658782 -1.72075272576574 0.878306746201132 -1.33510561605138 0.427452259355047 0.20752012267869
"6058" "Z" -1.07529874852629 1.28872478171483 0.277506259316478 -0.0197638553493475 0.932281797895803 0.225592104115312 0.741157462673272 0.51475065681503 1.55573491471739 1.03769163659864 1.19970756601617 1.09221514718301 -0.603192361838223 1.18503145355625 -1.5121329755616 -0.932700331599828
"10933" "R" 0.644869618809656 0.509627203409181 -0.606905371044378 -0.448480891126949 -1.0532503436175 -0.687459010385598 1.35940693103603 -0.446501736863831 -0.534990499406671 -0.44303273069394 -0.313355324658782 -0.515195065930563 1.61905630022081 -0.495059926182172 -0.865604563922719 -0.932700331599828
"15083" "O" -0.215214564858319 -0.269470374896466 -1.04911118622481 -0.448480891126949 -0.556867308239175 -0.687459010385598 0.122907994310516 0.0341244599755994 -0.534990499406671 0.0505420584035869 -0.615967902793772 0.288510040626222 0.878306746201132 -0.0750370812475673 -0.219076152283836 0.20752012267869
"9941" "G" -0.215214564858319 0.120078414256358 -1.93352281658566 -0.448480891126949 -1.0532503436175 -1.14398456763605 0.122907994310516 0.51475065681503 -1.05767185293769 -0.44303273069394 -1.82641821533373 -0.917047619208956 0.137557192181454 -0.0750370812475673 0.427452259355047 -0.172553362080816
"17178" "O" -0.645256656692306 0.509627203409181 1.16191788967733 0.837670216205856 -0.0604842728608491 0.225592104115312 0.122907994310516 0.51475065681503 2.07841626824841 -0.44303273069394 2.10754530042114 0.288510040626222 0.507931969191293 -0.915082771116777 0.427452259355047 0.20752012267869
"16028" "G" -0.215214564858319 0.120078414256358 -0.606905371044378 -0.448480891126949 -0.556867308239175 -0.230933453135143 1.35940693103603 0.99537685365446 -0.0123091458756555 -0.44303273069394 -0.313355324658782 0.288510040626222 0.137557192181454 -0.0750370812475673 0.427452259355047 0.20752012267869
"14206" "Z" -0.215214564858319 0.899175992562005 -0.606905371044378 -0.448480891126949 -0.556867308239175 -0.687459010385598 0.122907994310516 0.0341244599755994 -0.534990499406671 0.544116847501113 -0.313355324658782 1.09221514718301 -0.973567138848062 1.60505429849085 -0.219076152283836 -0.552626846840322
"11159" "S" -0.215214564858319 2.06782236002047 -0.606905371044378 -0.448480891126949 -0.556867308239175 -0.230933453135143 0.122907994310516 0.0341244599755994 -0.0123091458756555 0.544116847501113 -1.52380563719874 -0.515195065930563 0.878306746201132 -0.0750370812475673 0.427452259355047 -0.172553362080816
"19407" "R" 0.214827526975668 0.120078414256358 0.277506259316478 -0.0197638553493475 -0.0604842728608491 -0.230933453135143 1.97765639939878 0.0341244599755994 -0.534990499406671 1.03769163659864 0.291869831611198 0.288510040626222 -0.232817584828385 0.344985763687038 -1.5121329755616 -1.31277381635933
"11206" "G" 0.214827526975668 0.899175992562005 1.16191788967733 -0.0197638553493475 0.932281797895803 0.682117661365768 0.741157462673272 0.51475065681503 1.55573491471739 -0.44303273069394 0.897094987881177 0.690362593904615 0.507931969191293 0.344985763687038 -0.865604563922719 0.587593607438197
"10534" "Y" -0.645256656692306 0.120078414256358 1.60412370485776 0.408953180428254 0.435898762517477 0.225592104115312 -1.113590942415 -0.927127933703262 1.55573491471739 1.03769163659864 -0.313355324658782 -1.31890017248735 0.137557192181454 -0.0750370812475673 1.72050908263281 2.10788754647622
"9807" "L" -0.645256656692306 1.67827357086765 0.719712074496906 -0.0197638553493475 0.932281797895803 1.13864321861622 1.35940693103603 0.0341244599755994 1.03305356118637 0.544116847501113 0.291869831611198 -0.515195065930563 -0.232817584828385 -0.0750370812475673 -0.219076152283836 0.20752012267869
"3094" "L" -0.215214564858319 0.509627203409181 0.277506259316478 1.26638725198346 0.435898762517477 0.682117661365768 1.97765639939878 0.51475065681503 0.51037220765536 -0.44303273069394 0.594482409746187 -0.917047619208956 0.878306746201132 -0.0750370812475673 -0.219076152283836 -0.172553362080816
"6841" "G" 1.07491171064364 1.28872478171483 0.719712074496906 1.26638725198346 1.42866483327413 2.05169433311713 0.122907994310516 0.0341244599755994 1.03305356118637 0.0505420584035869 0.291869831611198 -0.515195065930563 0.507931969191293 -1.33510561605138 1.72050908263281 0.20752012267869
"19954" "N" 0.644869618809656 -1.04856795320211 -1.04911118622481 0.837670216205856 0.435898762517477 -0.687459010385598 -0.49534147405224 -0.927127933703262 -0.534990499406671 0.0505420584035869 -0.615967902793772 0.690362593904615 -0.973567138848062 -0.0750370812475673 -0.219076152283836 -0.172553362080816
"1877" "C" 0.214827526975668 -0.659019164049289 0.277506259316478 -0.448480891126949 -0.0604842728608491 -0.230933453135143 -0.49534147405224 1.95662924733332 -0.0123091458756555 -1.43018230888899 0.594482409746187 1.4940677004614 0.137557192181454 0.344985763687038 0.427452259355047 1.34774057695721
"17519" "R" -0.645256656692306 1.28872478171483 0.719712074496906 0.408953180428254 1.42866483327413 2.05169433311713 1.35940693103603 -0.446501736863831 1.03305356118637 0.544116847501113 0.594482409746187 -0.113342512652171 0.878306746201132 -0.915082771116777 -1.5121329755616 -0.552626846840322
"4555" "U" -1.50534084036028 -1.43811674235494 1.16191788967733 -0.0197638553493475 0.435898762517477 -0.687459010385598 0.122907994310516 0.0341244599755994 0.51037220765536 0.544116847501113 -0.615967902793772 -0.917047619208956 3.47093018527 0.344985763687038 0.427452259355047 2.86803451599523
"2493" "G" -0.215214564858319 0.509627203409181 -0.16469955586395 -0.448480891126949 -0.556867308239175 -0.687459010385598 1.97765639939878 0.51475065681503 -0.534990499406671 0.544116847501113 -0.0107427465237921 -0.917047619208956 1.24868152321097 0.765008608621643 -0.865604563922719 -0.172553362080816
"19024" "Y" 0.644869618809656 -0.659019164049289 1.16191788967733 -0.448480891126949 0.435898762517477 0.225592104115312 0.122907994310516 0.51475065681503 -0.0123091458756555 0.0505420584035869 1.19970756601617 -0.917047619208956 -0.973567138848062 0.344985763687038 1.72050908263281 2.10788754647622
"13399" "A" -1.50534084036028 -1.04856795320211 -0.606905371044378 -0.448480891126949 -0.556867308239175 -0.687459010385598 -0.49534147405224 0.0341244599755994 -1.05767185293769 0.0505420584035869 -0.313355324658782 -0.917047619208956 -0.973567138848062 -2.17515130592059 -1.5121329755616 -1.69284730111884
"6956" "R" 0.214827526975668 0.509627203409181 -1.49131700140523 -0.448480891126949 -1.0532503436175 -0.687459010385598 0.122907994310516 -0.446501736863831 -1.05767185293769 0.0505420584035869 -1.82641821533373 -0.917047619208956 -0.232817584828385 -0.0750370812475673 -1.5121329755616 -0.552626846840322
"17269" "M" -0.645256656692306 -0.659019164049289 0.277506259316478 1.69510428776106 -0.0604842728608491 0.682117661365768 0.122907994310516 0.99537685365446 -0.0123091458756555 0.0505420584035869 0.291869831611198 -0.515195065930563 0.507931969191293 -0.0750370812475673 -2.15866138720049 0.20752012267869
"5886" "D" -0.645256656692306 0.120078414256358 1.16191788967733 -0.0197638553493475 -0.556867308239175 -0.230933453135143 0.122907994310516 -1.40775413054269 -0.0123091458756555 -0.936607519791466 0.897094987881177 -1.31890017248735 1.98943107723065 1.18503145355625 -0.219076152283836 -0.932700331599828
"2148" "M" -0.215214564858319 0.899175992562005 1.16191788967733 4.69612353820427 3.41419697478743 3.87779656211895 0.741157462673272 0.0341244599755994 2.07841626824841 0.0505420584035869 0.594482409746187 -0.917047619208956 -0.232817584828385 -0.495059926182172 0.427452259355047 -0.552626846840322
"5248" "Q" 0.644869618809656 0.509627203409181 0.277506259316478 -0.448480891126949 -1.0532503436175 0.225592104115312 0.741157462673272 1.47600305049389 -0.534990499406671 0.544116847501113 -0.615967902793772 -0.917047619208956 0.137557192181454 -1.75512846098599 0.427452259355047 0.20752012267869
"2037" "U" 0.214827526975668 0.120078414256358 0.719712074496906 -0.0197638553493475 0.435898762517477 1.13864321861622 -1.113590942415 0.51475065681503 0.51037220765536 0.544116847501113 0.594482409746187 -1.31890017248735 1.24868152321097 -0.0750370812475673 -0.219076152283836 0.20752012267869
"3302" "N" 1.50495380247763 -0.269470374896466 1.16191788967733 1.26638725198346 1.92504786865245 0.225592104115312 -0.49534147405224 0.99537685365446 3.64646032884145 0.544116847501113 2.10754530042114 -2.12260527904413 0.137557192181454 -0.0750370812475673 1.07398067099393 -0.172553362080816
"9993" "T" -0.215214564858319 0.120078414256358 -0.16469955586395 -0.0197638553493475 -0.0604842728608491 0.225592104115312 0.122907994310516 0.51475065681503 -0.534990499406671 -0.44303273069394 -0.0107427465237921 -0.515195065930563 0.878306746201132 0.344985763687038 0.427452259355047 1.34774057695721
"2517" "N" 1.50495380247763 -0.269470374896466 -0.606905371044378 0.837670216205856 -0.0604842728608491 -0.687459010385598 -0.49534147405224 0.99537685365446 1.03305356118637 1.03769163659864 0.594482409746187 -1.72075272576574 0.137557192181454 -0.495059926182172 1.72050908263281 -0.172553362080816
"6191" "F" -0.645256656692306 0.120078414256358 -0.606905371044378 0.837670216205856 0.435898762517477 0.682117661365768 -0.49534147405224 -0.927127933703262 -0.0123091458756555 2.02484121479369 -0.313355324658782 0.288510040626222 -1.3439419158579 -0.0750370812475673 0.427452259355047 -0.552626846840322
"7220" "U" -0.645256656692306 -1.43811674235494 0.277506259316478 -0.0197638553493475 -0.556867308239175 -0.230933453135143 0.122907994310516 0.0341244599755994 -0.534990499406671 0.0505420584035869 0.594482409746187 -0.917047619208956 3.10055540826017 -0.495059926182172 0.427452259355047 1.34774057695721
"18542" "O" 0.214827526975668 -0.269470374896466 -0.606905371044378 -0.0197638553493475 -0.556867308239175 -0.230933453135143 0.122907994310516 -0.927127933703262 -0.534990499406671 0.0505420584035869 -0.313355324658782 -0.113342512652171 0.878306746201132 -0.0750370812475673 -0.219076152283836 0.587593607438197
"16389" "X" -1.07529874852629 2.06782236002047 1.16191788967733 -0.0197638553493475 0.932281797895803 1.13864321861622 0.741157462673272 -0.446501736863831 0.51037220765536 0.544116847501113 0.897094987881177 -0.917047619208956 -0.603192361838223 -0.0750370812475673 1.07398067099393 0.20752012267869
"3183" "E" -0.215214564858319 0.120078414256358 0.277506259316478 -0.448480891126949 0.932281797895803 0.225592104115312 0.122907994310516 0.51475065681503 0.51037220765536 0.0505420584035869 0.594482409746187 1.09221514718301 -0.973567138848062 1.60505429849085 -0.219076152283836 -0.172553362080816
"5390" "V" 1.93499589431162 -1.04856795320211 -0.606905371044378 -0.0197638553493475 -0.0604842728608491 -0.687459010385598 0.122907994310516 0.0341244599755994 -0.534990499406671 -0.44303273069394 -1.52380563719874 -0.113342512652171 -0.603192361838223 -0.495059926182172 1.07398067099393 2.10788754647622
"11418" "E" -0.215214564858319 1.28872478171483 0.277506259316478 -1.30591496268215 -1.0532503436175 -0.687459010385598 0.122907994310516 2.91788164101218 -0.534990499406671 -1.92375709798652 -0.918580480928762 -0.515195065930563 0.507931969191293 2.02507714342546 -0.219076152283836 -0.172553362080816
"4143" "E" -0.215214564858319 0.120078414256358 -1.04911118622481 -0.448480891126949 -0.556867308239175 -0.687459010385598 0.122907994310516 0.51475065681503 -1.05767185293769 -0.44303273069394 -0.918580480928762 1.09221514718301 -0.973567138848062 0.765008608621643 -0.219076152283836 0.20752012267869
"6514" "P" 0.644869618809656 0.899175992562005 2.04632952003819 0.837670216205856 0.435898762517477 2.96474544761804 1.35940693103603 -0.927127933703262 -0.0123091458756555 0.544116847501113 -0.0107427465237921 -0.113342512652171 0.137557192181454 -2.17515130592059 1.72050908263281 0.20752012267869
"17746" "P" 0.214827526975668 0.120078414256358 1.16191788967733 0.837670216205856 1.42866483327413 0.225592104115312 0.122907994310516 -1.40775413054269 2.60109762177942 1.03769163659864 2.10754530042114 1.89592025373979 0.878306746201132 -0.0750370812475673 1.07398067099393 -1.31277381635933
"2655" "X" -0.215214564858319 0.120078414256358 0.277506259316478 -0.0197638553493475 -0.556867308239175 -1.14398456763605 0.122907994310516 0.0341244599755994 -0.534990499406671 0.0505420584035869 0.594482409746187 -0.515195065930563 -0.232817584828385 -0.495059926182172 -0.219076152283836 -0.172553362080816
"3336" "Z" -0.215214564858319 1.67827357086765 0.277506259316478 -1.30591496268215 -0.556867308239175 -0.687459010385598 0.122907994310516 0.0341244599755994 -0.534990499406671 0.0505420584035869 0.594482409746187 0.288510040626222 -0.232817584828385 3.70516852316388 -0.219076152283836 -0.172553362080816
"10872" "V" 1.50495380247763 -1.04856795320211 0.719712074496906 -0.448480891126949 -0.0604842728608491 -0.230933453135143 0.122907994310516 0.0341244599755994 0.51037220765536 -1.92375709798652 0.897094987881177 0.690362593904615 -0.603192361838223 -0.495059926182172 1.07398067099393 2.10788754647622
"16319" "D" -0.215214564858319 -0.269470374896466 0.719712074496906 1.69510428776106 0.932281797895803 1.13864321861622 -0.49534147405224 0.0341244599755994 0.51037220765536 0.0505420584035869 0.594482409746187 -0.515195065930563 0.137557192181454 0.344985763687038 -0.865604563922719 -0.172553362080816
"2065" "M" -0.645256656692306 0.120078414256358 0.719712074496906 3.40997243087147 2.91781393940911 1.59516877586668 -0.49534147405224 1.47600305049389 2.07841626824841 -0.936607519791466 0.897094987881177 1.09221514718301 -0.232817584828385 -0.0750370812475673 -2.15866138720049 1.34774057695721
"15251" "Q" -0.645256656692306 0.120078414256358 0.277506259316478 -0.0197638553493475 -0.556867308239175 -0.687459010385598 0.122907994310516 0.0341244599755994 -0.534990499406671 0.544116847501113 -0.0107427465237921 -0.917047619208956 1.61905630022081 0.344985763687038 -0.219076152283836 -0.932700331599828
"9660" "Y" 1.50495380247763 -1.43811674235494 -0.16469955586395 -0.877197926904551 -0.0604842728608491 -0.687459010385598 0.122907994310516 0.0341244599755994 -0.534990499406671 0.0505420584035869 -0.0107427465237921 -0.113342512652171 -1.3439419158579 -0.915082771116777 1.07398067099393 1.72781406171672
"5402" "L" -1.50534084036028 -1.04856795320211 0.719712074496906 -1.30591496268215 -0.556867308239175 0.225592104115312 -1.113590942415 0.0341244599755994 -0.534990499406671 -1.92375709798652 0.897094987881177 -2.52445783232253 -0.232817584828385 0.765008608621643 -1.5121329755616 -2.45299427063785
"9662" "L" -1.93538293219427 0.120078414256358 -0.16469955586395 -0.448480891126949 -0.556867308239175 -0.687459010385598 1.35940693103603 1.47600305049389 -0.0123091458756555 1.53126642569617 0.897094987881177 1.4940677004614 -0.973567138848062 -0.0750370812475673 0.427452259355047 -1.31277381635933
"12358" "X" -0.645256656692306 0.120078414256358 -0.16469955586395 -0.0197638553493475 -0.0604842728608491 -0.687459010385598 1.35940693103603 -0.446501736863831 0.51037220765536 2.02484121479369 0.594482409746187 0.288510040626222 -0.603192361838223 0.765008608621643 0.427452259355047 -1.31277381635933
"14250" "H" -0.645256656692306 -1.43811674235494 1.16191788967733 -0.0197638553493475 -0.0604842728608491 -0.230933453135143 0.122907994310516 0.0341244599755994 0.51037220765536 0.0505420584035869 1.19970756601617 -0.515195065930563 3.84130496227984 -1.75512846098599 -0.219076152283836 0.587593607438197
"11965" "Z" 1.50495380247763 0.899175992562005 -0.16469955586395 -0.448480891126949 -0.0604842728608491 0.225592104115312 -2.35008987914051 -0.446501736863831 -0.534990499406671 1.03769163659864 -0.0107427465237921 -0.917047619208956 0.507931969191293 -0.495059926182172 -0.219076152283836 -0.552626846840322
"8683" "Z" -0.645256656692306 2.4573711491733 -0.16469955586395 -0.877197926904551 -0.0604842728608491 0.682117661365768 0.122907994310516 0.51475065681503 -0.0123091458756555 0.0505420584035869 -0.0107427465237921 -0.515195065930563 -0.973567138848062 0.765008608621643 -0.865604563922719 -0.172553362080816
"7442" "V" 1.93499589431162 -1.04856795320211 -1.04911118622481 -0.448480891126949 -1.0532503436175 -1.14398456763605 -0.49534147405224 -0.446501736863831 -1.05767185293769 -1.92375709798652 -0.918580480928762 1.09221514718301 -0.232817584828385 -0.915082771116777 1.72050908263281 1.72781406171672
"1181" "E" -0.215214564858319 0.120078414256358 -1.04911118622481 -0.448480891126949 -0.556867308239175 -0.687459010385598 0.741157462673272 0.0341244599755994 -1.05767185293769 0.0505420584035869 -0.918580480928762 1.09221514718301 -0.973567138848062 0.765008608621643 -0.219076152283836 -0.172553362080816
"13859" "K" -0.215214564858319 -0.269470374896466 -0.606905371044378 0.408953180428254 -0.0604842728608491 0.682117661365768 0.741157462673272 0.0341244599755994 -0.0123091458756555 0.544116847501113 -0.615967902793772 -0.113342512652171 -0.973567138848062 -0.495059926182172 -2.80518979883937 -1.31277381635933
"10053" "Z" 0.644869618809656 2.06782236002047 -0.606905371044378 -0.0197638553493475 0.435898762517477 0.225592104115312 -1.73184041077775 -0.446501736863831 -0.0123091458756555 1.03769163659864 -0.313355324658782 -0.515195065930563 0.137557192181454 -0.495059926182172 -0.219076152283836 -0.552626846840322
"1180" "I" -1.07529874852629 0.509627203409181 0.277506259316478 -0.0197638553493475 -0.0604842728608491 -0.687459010385598 1.35940693103603 0.0341244599755994 1.55573491471739 1.53126642569617 1.50232014415116 1.89592025373979 0.507931969191293 -0.495059926182172 -0.219076152283836 -1.31277381635933
"16332" "A" -1.07529874852629 -1.04856795320211 1.16191788967733 -0.448480891126949 0.435898762517477 0.225592104115312 0.122907994310516 0.0341244599755994 -0.0123091458756555 0.0505420584035869 1.19970756601617 -0.917047619208956 -0.603192361838223 -2.17515130592059 -0.865604563922719 -2.07292078587835
"9831" "T" 2.79508007797959 -1.43811674235494 0.719712074496906 -1.30591496268215 -0.556867308239175 -1.14398456763605 0.122907994310516 0.0341244599755994 -0.534990499406671 0.0505420584035869 0.897094987881177 -0.515195065930563 -1.71431669286774 0.344985763687038 -0.219076152283836 1.72781406171672
"5652" "X" -0.215214564858319 -0.269470374896466 -1.93352281658566 -0.0197638553493475 -1.54963337899583 -1.60051012488651 0.122907994310516 0.0341244599755994 -1.05767185293769 0.0505420584035869 -2.12903079346872 -0.515195065930563 0.507931969191293 -1.33510561605138 -0.219076152283836 -0.172553362080816
"11940" "Q" -1.50534084036028 -0.269470374896466 1.16191788967733 -0.0197638553493475 0.932281797895803 1.13864321861622 0.122907994310516 0.0341244599755994 0.51037220765536 0.544116847501113 0.897094987881177 -0.917047619208956 1.24868152321097 -0.0750370812475673 -0.219076152283836 -0.932700331599828
"14099" "B" -0.215214564858319 1.28872478171483 0.719712074496906 -0.448480891126949 0.435898762517477 1.13864321861622 1.35940693103603 -1.40775413054269 0.51037220765536 0.544116847501113 0.897094987881177 -0.515195065930563 0.507931969191293 0.765008608621643 -0.219076152283836 -0.172553362080816
"11412" "W" 0.214827526975668 -1.43811674235494 -2.37572863176609 0.408953180428254 -1.54963337899583 -1.60051012488651 0.122907994310516 0.0341244599755994 -1.5803532064687 0.544116847501113 -2.12903079346872 -0.515195065930563 -0.603192361838223 -2.17515130592059 1.07398067099393 0.587593607438197
"11566" "K" -0.645256656692306 -0.269470374896466 -1.49131700140523 0.408953180428254 -0.0604842728608491 -0.687459010385598 0.122907994310516 0.99537685365446 -0.534990499406671 0.0505420584035869 -1.22119305906375 0.690362593904615 -0.973567138848062 0.765008608621643 -0.865604563922719 -0.172553362080816
"16378" "D" -0.645256656692306 -0.269470374896466 -1.04911118622481 -0.448480891126949 -0.556867308239175 -0.687459010385598 0.122907994310516 -0.927127933703262 -1.05767185293769 1.03769163659864 -0.918580480928762 1.09221514718301 -0.232817584828385 0.344985763687038 -0.219076152283836 -0.932700331599828
"2988" "Z" -0.215214564858319 1.67827357086765 1.16191788967733 -0.877197926904551 -0.0604842728608491 0.682117661365768 0.122907994310516 -0.446501736863831 -0.0123091458756555 0.544116847501113 0.897094987881177 -0.515195065930563 0.507931969191293 2.02507714342546 -0.865604563922719 -0.552626846840322
"4626" "U" -1.50534084036028 -1.43811674235494 0.719712074496906 -0.0197638553493475 -0.0604842728608491 -0.687459010385598 0.122907994310516 0.0341244599755994 0.51037220765536 0.0505420584035869 0.594482409746187 -0.515195065930563 3.47093018527 -0.0750370812475673 0.427452259355047 2.86803451599523
"8073" "Y" 1.50495380247763 -0.659019164049289 -0.16469955586395 -0.448480891126949 0.435898762517477 -0.230933453135143 -1.113590942415 -0.446501736863831 1.03305356118637 -2.41733188708405 -0.0107427465237921 1.4940677004614 -0.232817584828385 -0.0750370812475673 1.72050908263281 2.10788754647622
"8442" "Y" 1.07491171064364 -0.659019164049289 -0.606905371044378 -0.877197926904551 -0.556867308239175 -0.687459010385598 -0.49534147405224 0.51475065681503 -1.05767185293769 -0.44303273069394 -0.615967902793772 -0.113342512652171 -1.3439419158579 0.765008608621643 1.72050908263281 1.72781406171672
"11408" "A" 0.214827526975668 1.67827357086765 1.16191788967733 -0.0197638553493475 1.42866483327413 2.05169433311713 -1.73184041077775 0.51475065681503 1.03305356118637 0.0505420584035869 0.897094987881177 -0.917047619208956 1.24868152321097 -0.495059926182172 -0.865604563922719 -0.552626846840322
"4099" "L" -1.50534084036028 -0.269470374896466 1.16191788967733 -1.30591496268215 0.435898762517477 -0.230933453135143 -1.113590942415 1.47600305049389 -0.0123091458756555 -1.43018230888899 1.19970756601617 -0.917047619208956 -1.3439419158579 2.02507714342546 -0.865604563922719 -2.07292078587835
"7885" "I" -0.215214564858319 -1.43811674235494 0.719712074496906 -1.30591496268215 -2.54239944975248 -1.60051012488651 0.122907994310516 0.0341244599755994 -1.05767185293769 0.0505420584035869 -0.615967902793772 -0.515195065930563 -0.232817584828385 -0.495059926182172 -0.219076152283836 -0.172553362080816
"6914" "J" -2.36542502402826 -1.43811674235494 0.719712074496906 -0.877197926904551 -0.556867308239175 -1.14398456763605 0.122907994310516 2.43725544417275 -0.534990499406671 2.51841600389122 0.897094987881177 2.29777280701819 1.98943107723065 -0.495059926182172 -1.5121329755616 -0.552626846840322
"3766" "B" -1.07529874852629 0.899175992562005 0.277506259316478 1.26638725198346 -0.556867308239175 -0.230933453135143 1.35940693103603 0.51475065681503 1.03305356118637 1.53126642569617 1.19970756601617 1.09221514718301 0.507931969191293 -0.0750370812475673 -0.865604563922719 -1.31277381635933
"6441" "E" -0.215214564858319 -0.269470374896466 -1.49131700140523 -0.448480891126949 -0.556867308239175 -0.687459010385598 0.122907994310516 0.51475065681503 -1.05767185293769 -0.44303273069394 -1.22119305906375 1.09221514718301 -0.973567138848062 0.765008608621643 -0.219076152283836 -0.172553362080816
"91" "N" 0.214827526975668 0.509627203409181 1.16191788967733 1.69510428776106 1.42866483327413 2.50821989036759 -2.35008987914051 0.51475065681503 1.03305356118637 -0.936607519791466 1.19970756601617 -0.113342512652171 -0.603192361838223 -0.495059926182172 0.427452259355047 0.587593607438197
"19969" "C" -0.215214564858319 0.509627203409181 0.719712074496906 0.408953180428254 0.435898762517477 0.225592104115312 -1.73184041077775 2.91788164101218 1.03305356118637 -1.43018230888899 0.594482409746187 0.690362593904615 0.137557192181454 0.765008608621643 0.427452259355047 0.967667092197703
"12083" "K" 0.644869618809656 -0.269470374896466 -1.04911118622481 -0.0197638553493475 -0.0604842728608491 -0.230933453135143 -1.113590942415 0.99537685365446 -0.534990499406671 -1.43018230888899 -0.918580480928762 0.690362593904615 -0.973567138848062 0.765008608621643 -0.219076152283836 1.34774057695721
"15505" "D" -0.645256656692306 -0.269470374896466 -1.04911118622481 -0.448480891126949 -0.0604842728608491 -0.230933453135143 0.122907994310516 -1.40775413054269 -0.534990499406671 1.03769163659864 -0.918580480928762 0.690362593904615 -0.232817584828385 0.344985763687038 -0.219076152283836 -0.932700331599828
"16552" "S" 0.644869618809656 0.509627203409181 0.277506259316478 -0.448480891126949 -0.0604842728608491 -0.230933453135143 -1.73184041077775 -0.446501736863831 -0.0123091458756555 -0.44303273069394 0.594482409746187 1.09221514718301 0.137557192181454 1.18503145355625 0.427452259355047 0.587593607438197
"10139" "V" 1.93499589431162 -1.04856795320211 0.719712074496906 -0.0197638553493475 -0.0604842728608491 -0.230933453135143 -0.49534147405224 -0.446501736863831 0.51037220765536 -1.43018230888899 0.594482409746187 -0.113342512652171 -1.3439419158579 -1.33510561605138 1.07398067099393 1.34774057695721
"8774" "U" 0.644869618809656 -1.04856795320211 -1.93352281658566 -0.0197638553493475 -1.54963337899583 -1.14398456763605 0.122907994310516 0.51475065681503 -1.05767185293769 0.0505420584035869 -1.22119305906375 -0.917047619208956 0.137557192181454 -0.0750370812475673 1.07398067099393 0.967667092197703
